PrDM	T090C	T190C	C0S/m	C1S/m	Par	Sbeox0Mm/Kg	Sal11	C2-C1S/m	T2-T190C	CStarTr0	Latitude	Longitude	FlECO-AFL	ModError	T2-T190C	Sal00	Sal11	SecS-priS	C2-C1S/m	DepSM	Sal00	Sal11	Sigma-t00	Sigma-t00	T2-T190C	C2-C1S/m	SecS-priS	Flag
656.587	1.2998	1.2995	3.024461	3.024313	2.73E-02	181.579	34.7213	-0.000147	-0.0003	96.0707	-67.77212	-69.9437	0.0016	0	-0.0003	34.7228	34.7213	-0.0016	-0.000148	649	34.7228	34.7213	27.8021	27.8021	-0.0003	-0.000148	-0.0016	0.00E+00
657.6	1.2997	1.2995	3.024503	3.024354	2.66E-02	181.63	34.7212	-0.00015	-0.0002	96.0979	-67.77212	-69.9437	-0.021	0	-0.0002	34.7229	34.7212	-0.0017	-0.000148	650	34.7229	34.7212	27.8022	27.8022	-0.0002	-0.000149	-0.0017	0.00E+00
658.614	1.3	1.2997	3.024552	3.024402	2.73E-02	181.764	34.721	-0.000149	-0.0003	96.1098	-67.77213	-69.94368	-0.02	0	-0.0003	34.7226	34.721	-0.0016	-0.000149	651	34.7226	34.721	27.8019	27.8019	-0.0003	-0.000149	-0.0016	0.00E+00
659.627	1.3	1.2997	3.024598	3.024446	2.70E-02	181.75	34.721	-0.000152	-0.0004	96.1301	-67.77213	-69.94369	-0.0168	0	-0.0004	34.7226	34.721	-0.0015	-0.000153	652	34.7226	34.721	27.8019	27.8019	-0.0004	-0.000153	-0.0015	0.00E+00
660.64	1.2993	1.2994	3.024588	3.024477	2.71E-02	181.749	34.7212	-0.000112	0.0001	96.1303	-67.77212	-69.94366	-0.0107	0	0.0001	34.7227	34.7212	-0.0015	-0.000111	653	34.7227	34.7212	27.802	27.802	0.0001	-0.000111	-0.0015	0.00E+00
661.654	1.297	1.2968	3.024447	3.024301	2.68E-02	181.768	34.7214	-0.000145	-0.0002	96.1476	-67.77212	-69.94366	-0.0281	0	-0.0002	34.7229	34.7213	-0.0016	-0.000145	654	34.7229	34.7213	27.8024	27.8024	-0.0002	-0.000145	-0.0016	0.00E+00
662.667	1.2963	1.2961	3.024433	3.024291	2.70E-02	181.805	34.7214	-0.000142	-0.0003	96.138	-67.77212	-69.94364	-0.0338	0	-0.0003	34.7228	34.7213	-0.0015	-0.000141	655	34.7228	34.7213	27.8024	27.8024	-0.0003	-0.000142	-0.0015	0.00E+00
663.68	1.2956	1.2953	3.024406	3.024254	2.68E-02	181.882	34.7212	-0.000151	-0.0003	96.1634	-67.77212	-69.94364	-0.0331	0	-0.0003	34.7227	34.7211	-0.0016	-0.000152	656	34.7227	34.7211	27.8023	27.8023	-0.0003	-0.000151	-0.0016	0.00E+00
664.694	1.2946	1.2943	3.024362	3.024206	2.71E-02	181.923	34.7212	-0.000156	-0.0003	96.1971	-67.77212	-69.94364	0.0696	0	-0.0003	34.7227	34.7211	-0.0017	-0.000156	657	34.7227	34.7211	27.8024	27.8024	-0.0003	-0.000155	-0.0017	0.00E+00
665.707	1.2943	1.2941	3.024382	3.024232	2.70E-02	181.906	34.7212	-0.00015	-0.0003	96.1775	-67.77212	-69.94365	-0.0178	0	-0.0003	34.7227	34.7211	-0.0016	-0.00015	658	34.7227	34.7211	27.8024	27.8024	-0.0003	-0.00015	-0.0016	0.00E+00
666.72	1.294	1.294	3.024406	3.024275	2.66E-02	181.972	34.7212	-0.000132	-0.0001	96.1708	-67.77211	-69.94366	-0.0069	0	-0.0001	34.7227	34.7211	-0.0016	-0.000132	659	34.7227	34.7211	27.8025	27.8025	-0.0001	-0.000132	-0.0016	0.00E+00
667.734	1.2937	1.2934	3.024428	3.024287	2.68E-02	181.973	34.7215	-0.000141	-0.0003	96.1894	-67.7721	-69.94364	-0.033	0	-0.0003	34.7229	34.7214	-0.0014	-0.000141	660	34.7229	34.7214	27.8026	27.8026	-0.0003	-0.000141	-0.0014	0.00E+00
668.747	1.2934	1.2931	3.024441	3.024295	2.66E-02	182.065	34.7213	-0.000146	-0.0003	96.1882	-67.7721	-69.94364	-0.0307	0	-0.0003	34.7228	34.7212	-0.0015	-0.000146	661	34.7228	34.7212	27.8025	27.8025	-0.0003	-0.000146	-0.0015	0.00E+00
669.76	1.2934	1.2932	3.024489	3.024342	2.68E-02	182	34.7212	-0.000146	-0.0003	96.1122	-67.77209	-69.94365	-0.0316	0	-0.0003	34.7228	34.7212	-0.0016	-0.000147	662	34.7228	34.7212	27.8025	27.8025	-0.0003	-0.000147	-0.0016	0.00E+00
670.774	1.2929	1.2927	3.0245	3.024352	2.68E-02	182.093	34.7213	-0.000148	-0.0003	96.1261	-67.77208	-69.94366	-0.0347	0	-0.0003	34.7229	34.7213	-0.0016	-0.000148	663	34.7229	34.7213	27.8026	27.8026	-0.0003	-0.000148	-0.0016	0.00E+00
671.787	1.2926	1.2925	3.024513	3.024379	2.67E-02	182.01	34.7213	-0.000134	-0.0001	96.1018	-67.77208	-69.94366	0.0247	0	-0.0001	34.7228	34.7213	-0.0016	-0.000134	664	34.7228	34.7213	27.8026	27.8026	-0.0001	-0.000134	-0.0016	0.00E+00
672.8	1.2926	1.2923	3.024547	3.024401	2.70E-02	182.059	34.7212	-0.000146	-0.0003	96.1605	-67.77206	-69.94366	0.0131	0	-0.0003	34.7227	34.7212	-0.0015	-0.000146	665	34.7227	34.7212	27.8025	27.8025	-0.0003	-0.000146	-0.0015	0.00E+00
673.814	1.2923	1.292	3.024572	3.02442	2.71E-02	182.018	34.7212	-0.000152	-0.0003	96.1787	-67.77205	-69.94365	-0.0371	0	-0.0003	34.7228	34.7212	-0.0016	-0.000152	666	34.7228	34.7212	27.8026	27.8026	-0.0003	-0.000152	-0.0016	0.00E+00
674.827	1.2923	1.292	3.024613	3.024468	2.70E-02	182.082	34.7213	-0.000145	-0.0003	96.1759	-67.77204	-69.94364	-0.0188	0	-0.0003	34.7227	34.7212	-0.0015	-0.000145	667	34.7227	34.7212	27.8025	27.8025	-0.0003	-0.000145	-0.0015	0.00E+00
675.841	1.2924	1.2921	3.024668	3.024513	2.67E-02	182.129	34.7211	-0.000154	-0.0003	96.2024	-67.77204	-69.94364	-0.019	0	-0.0003	34.7227	34.7211	-0.0016	-0.000155	668	34.7227	34.7211	27.8026	27.8026	-0.0003	-0.000154	-0.0016	0.00E+00
676.854	1.2924	1.292	3.024717	3.02456	2.71E-02	182.085	34.7212	-0.000157	-0.0003	96.1788	-67.77204	-69.94364	-0.0324	0	-0.0003	34.7228	34.7212	-0.0016	-0.000157	669	34.7228	34.7212	27.8026	27.8026	-0.0003	-0.000157	-0.0016	0.00E+00
677.867	1.2922	1.2919	3.02474	3.02459	2.70E-02	182.123	34.7211	-0.00015	-0.0003	96.1605	-67.77204	-69.94364	-0.0358	0	-0.0003	34.7227	34.7211	-0.0016	-0.00015	670	34.7227	34.7211	27.8026	27.8026	-0.0003	-0.00015	-0.0016	0.00E+00
678.881	1.2919	1.2917	3.024762	3.024618	2.70E-02	182.084	34.7212	-0.000144	-0.0003	96.198	-67.77203	-69.94364	0.1422	0	-0.0003	34.7227	34.7212	-0.0016	-0.000144	671	34.7227	34.7212	27.8026	27.8026	-0.0003	-0.000144	-0.0016	0.00E+00
679.894	1.2918	1.2915	3.024806	3.024653	2.68E-02	182.161	34.7213	-0.000152	-0.0003	96.1908	-67.77202	-69.94362	-0.0364	0	-0.0003	34.7229	34.7213	-0.0016	-0.000152	672	34.7229	34.7213	27.8027	27.8027	-0.0003	-0.000153	-0.0016	0.00E+00
680.907	1.2911	1.2907	3.02479	3.024633	2.68E-02	182.122	34.7214	-0.000156	-0.0004	96.1959	-67.77201	-69.94362	-0.013	0	-0.0004	34.7229	34.7213	-0.0015	-0.000157	673	34.7229	34.7213	27.8028	27.8028	-0.0004	-0.000157	-0.0015	0.00E+00
681.921	1.2902	1.2899	3.024759	3.024611	2.67E-02	182.187	34.7214	-0.000148	-0.0003	96.189	-67.772	-69.94363	-0.0081	0	-0.0003	34.7229	34.7214	-0.0016	-0.000148	674	34.7229	34.7214	27.8029	27.8029	-0.0003	-0.000148	-0.0016	0.00E+00
682.934	1.2891	1.2889	3.024714	3.024563	2.69E-02	182.179	34.7214	-0.000151	-0.0003	96.143	-67.772	-69.94363	-0.0299	0	-0.0003	34.7229	34.7213	-0.0016	-0.000151	675	34.7229	34.7213	27.8029	27.8029	-0.0003	-0.000151	-0.0016	0.00E+00
683.948	1.2893	1.289	3.024761	3.024611	2.66E-02	182.163	34.7212	-0.00015	-0.0002	96.1442	-67.772	-69.94363	-0.0273	0	-0.0002	34.7228	34.7212	-0.0016	-0.00015	676	34.7228	34.7212	27.8029	27.8029	-0.0002	-0.00015	-0.0016	0.00E+00
684.961	1.2892	1.2889	3.0248	3.024649	2.67E-02	182.185	34.7213	-0.000151	-0.0003	96.1332	-67.772	-69.94363	-0.0322	0	-0.0003	34.7229	34.7213	-0.0016	-0.000151	677	34.7229	34.7213	27.8029	27.8029	-0.0003	-0.000151	-0.0016	0.00E+00
685.975	1.2896	1.2892	3.024879	3.024724	2.67E-02	182.228	34.7213	-0.000156	-0.0004	96.1384	-67.77198	-69.94357	-0.0083	0	-0.0004	34.7228	34.7213	-0.0015	-0.000155	678	34.7228	34.7213	27.8028	27.8028	-0.0004	-0.000155	-0.0015	0.00E+00
