,x
N20.HOG0015403,-8.37807834609609
N20.HOG0039527,2.50648249116234
N20.HOG0056290,0.268412463910858
N20.HOG0040778,-5.83693764812377
N20.HOG0023528,-0.0117839753155999
N20.HOG0023565,-0.435803514434472
N20.HOG0000594,-0.607513976854782
N20.HOG0034554,-0.123805702731556
N20.HOG0034818,0.869945600308372
N20.HOG0045022,-7.21911923524824
N20.HOG0015839,-1.83417995696363
N20.HOG0049513,-12.3530419188139
N20.HOG0029743,-2.80019463569994
N20.HOG0031278,7.03605529432834
N20.HOG0055990,-0.86627144290664
N20.HOG0007564,-3.48480649541551
N20.HOG0061441,1.4335041047552
N20.HOG0026583,1.84327550209042
N20.HOG0009030,9.47634911362485
N20.HOG0047992,-2.01320286570698
N20.HOG0041099,-0.415329156070142
N20.HOG0032561,5.31811061812257
N20.HOG0006086,3.642338005291
N20.HOG0031943,0.0992161521655632
N20.HOG0044711,0.872696591935984
N20.HOG0010028,-0.29882133241805
N20.HOG0048661,-15.6302033243889
N20.HOG0003869,0.910106786291071
N20.HOG0035524,1.15482601667729
N20.HOG0014866,6.78735978341262
N20.HOG0011164,-2.76201443903994
N20.HOG0047847,-0.0197887464688975
N20.HOG0028280,0.0155893944856076
N20.HOG0028389,-6.15476088349907
N20.HOG0044206,3.33123828230344
N20.HOG0036208,-2.27640916983483
N20.HOG0018320,-9.80865368008969
N20.HOG0046811,5.66454305066341
N20.HOG0004129,0.0524532333216464
N20.HOG0031669,-0.54216033147062
N20.HOG0020348,-14.0270959441178
N20.HOG0038272,-0.0551419223371136
N20.HOG0043614,-4.85835904041854
N20.HOG0017828,-1.24492773729274
N20.HOG0036884,0.299282976772849
N20.HOG0024663,1.32852698144825
N20.HOG0000050,-4.5063991139277
N20.HOG0014274,3.82693767315178
N20.HOG0006134,-5.07770987770167
N20.HOG0000162,-7.23403874660859
N20.HOG0030604,-1.48385645652953
N20.HOG0038910,-0.815142680026726
N20.HOG0027596,10.929094870314
N20.HOG0005368,-2.73985933999817
N20.HOG0041396,-0.143032611707728
N20.HOG0004352,-9.98433371292222
N20.HOG0013789,-6.44465283181689
N20.HOG0035714,-0.275244778987065
N20.HOG0023936,-1.88183671858805
N20.HOG0021172,-0.772907619662683
N20.HOG0018515,0.304997077167248
N20.HOG0001237,0.403069284561214
N20.HOG0035857,0.10799395496429
N20.HOG0039149,-0.320727231024542
N20.HOG0045007,-0.478055724575005
N20.HOG0026063,-0.77506181903923
N20.HOG0030335,1.90982287752289
N20.HOG0038490,1.61457494692867
N20.HOG0008415,0.872324694069238
N20.HOG0035564,0.165223200008558
N20.HOG0040920,6.0731055327517
N20.HOG0007991,-0.158453501356509
N20.HOG0009997,-0.81606668180569
N20.HOG0001644,-11.5531541860327
N20.HOG0031813,1.98176407932403
N20.HOG0049568,0.183957628560696
N20.HOG0026995,-0.00615570873628957
N20.HOG0019888,-1.64961718036241
N20.HOG0038847,-0.413219643648591
N20.HOG0040356,14.671168338378
N20.HOG0025401,-8.16949852708817
N20.HOG0011732,-1.54342665378847
N20.HOG0032525,0.128020263243761
N20.HOG0045274,1.70430093185346
N20.HOG0018625,-0.364968119580697
N20.HOG0011665,-0.180515396763681
N20.HOG0012671,-0.0516754078543344
N20.HOG0034572,-1.54636725192076
N20.HOG0037897,-0.350763505916776
N20.HOG0028867,-1.73808188459944
N20.HOG0018911,-7.86413870215403
N20.HOG0038557,-3.82566199052057
N20.HOG0037378,-0.324047257977859
N20.HOG0032239,-0.315374164060795
N20.HOG0017085,-9.76352375849455
N20.HOG0017918,-3.18947804150242e-06
N20.HOG0032538,3.26735248849583
N20.HOG0042574,-5.46286964181879
N20.HOG0043591,-5.20458737966095
N20.HOG0040263,-3.62242600003818
N20.HOG0028730,-0.933653220928862
N20.HOG0020545,-0.00299606782440397
N20.HOG0027511,8.34937882294348
N20.HOG0029677,-10.2413731830978
N20.HOG0027730,0.0507668460310613
N20.HOG0037094,-0.858596867955
N20.HOG0016852,2.54833288073441
N20.HOG0010865,-0.943652044466176
N20.HOG0010638,-1.03199419488564
N20.HOG0025046,0.0640641740468156
N20.HOG0034449,-17.6916638348369
N20.HOG0048784,-2.31084688332525
N20.HOG0021531,-0.101027627634401
N20.HOG0021616,0.314693803574393
N20.HOG0038464,1.00829456291008
N20.HOG0012922,-5.08212645470141
N20.HOG0033168,-1.45317229622901
N20.HOG0007813,-8.64077929578772
N20.HOG0054279,-0.328151812435151
N20.HOG0002447,-0.397961839193957
N20.HOG0038765,-0.739238257209182
N20.HOG0032863,0.264247118065077
N20.HOG0030406,-1.03579032945568
N20.HOG0019497,0.0339352753886118
N20.HOG0023710,-0.0797883194611499
N20.HOG0009063,2.31451232002807
N20.HOG0007977,-0.895198743892251
N20.HOG0026680,1.29297488185672e-06
N20.HOG0022821,-1.47687013851686
N20.HOG0008212,-6.97315705355761
N20.HOG0012082,-0.00412884627783945
N20.HOG0004905,-12.5619640134837
N20.HOG0048697,-5.67361280309583
N20.HOG0011503,-1.72195322515832
N20.HOG0025012,-0.517106804672115
N20.HOG0024569,-0.110244813249074
N20.HOG0027195,7.4793447199625
N20.HOG0037219,-0.555870457951231
N20.HOG0011024,-0.310538765607431
N20.HOG0017153,-0.671945779719768
N20.HOG0009666,1.28042093608359
N20.HOG0037251,0.646777391293614
N20.HOG0034417,-1.50072932788674
N20.HOG0019689,-0.573533007011884
N20.HOG0048235,0.699397216874632
N20.HOG0032399,-2.98013857807862
N20.HOG0042886,0.0894299430356767
N20.HOG0009864,0.378740007439188
N20.HOG0027034,0.467280068419083
N20.HOG0038094,-0.602125971581245
N20.HOG0040905,-2.78429928802315
N20.HOG0025722,2.81847448507523
N20.HOG0056331,-0.00340843606002001
N20.HOG0038508,-5.75403791788195
N20.HOG0025209,-0.190696360418299
N20.HOG0025069,0.938774725640583
N20.HOG0023268,-0.0390290611764028
N20.HOG0021239,-10.581213262026
N20.HOG0002154,0.161797818177612
N20.HOG0010273,0.771282159797157
N20.HOG0035837,3.1445991620757
N20.HOG0044460,2.13415108193041
N20.HOG0039864,-8.26102559396851
N20.HOG0017576,-7.1871190120536
N20.HOG0031038,-4.68423954303834
N20.HOG0017523,5.50282721246812
N20.HOG0035143,0.000972325546201488
N20.HOG0045296,0.574447337170315
N20.HOG0015547,-12.1029794205654
N20.HOG0024159,-4.32952107434807
N20.HOG0050678,-0.111718274649174
N20.HOG0044465,-0.468456355109704
N20.HOG0032315,-2.04476145291989
N20.HOG0022593,-3.58987514979499e-06
N20.HOG0023149,0.36794779581821
N20.HOG0000310,3.18743800926305
N20.HOG0044520,0.911933095992759
N20.HOG0040605,-0.901778024540958
N20.HOG0032540,0.28433614687926
N20.HOG0037565,-9.08526408733793
N20.HOG0037180,-4.42971876574842
N20.HOG0039743,0.621582184786271
N20.HOG0025666,-0.00982275298800435
N20.HOG0029503,-5.71573271575373
N20.HOG0033319,0.754559051493855
N20.HOG0029176,-2.84384091048398
N20.HOG0020717,1.52257642356607
N20.HOG0028729,0.320015538152427
N20.HOG0007106,-3.05515357891936
N20.HOG0043274,1.30243742093856
N20.HOG0029467,-0.81219221079886
N20.HOG0038500,-0.284279233397502
N20.HOG0019187,10.4925383823421
N20.HOG0031433,2.65339648462145
N20.HOG0013513,-0.385200511387188
N20.HOG0039578,-11.7541135966098
N20.HOG0013345,0.000566511764305522
N20.HOG0009028,-0.939140778081072
N20.HOG0009497,-1.11730404740134
N20.HOG0000851,1.45705891105649
N20.HOG0017779,-7.10950727517421
N20.HOG0028086,0.469301724601897
N20.HOG0012608,0.623368125149485
N20.HOG0020268,-0.39056686239767
N20.HOG0042140,-3.5805683120037
N20.HOG0044956,0.758926617566338
N20.HOG0032557,-0.0987215465615106
N20.HOG0033266,0.00622480616979753
N20.HOG0046946,-5.90681604314252
N20.HOG0017360,-0.640315115494075
N20.HOG0051736,0.931162522442523
N20.HOG0036711,-0.0385120945251133
N20.HOG0035127,-4.12911839229923
N20.HOG0038731,-1.82803856442048
N20.HOG0037224,0.447087646054304
N20.HOG0001340,0.721007216604713
N20.HOG0003331,0.316390799845474
N20.HOG0013398,-22.8901296865189
N20.HOG0038843,0.345366444883714
N20.HOG0010074,0.00980512651967613
N20.HOG0039989,-0.127115618634279
N20.HOG0019192,0.707169750487945
N20.HOG0032209,-0.0186043858022693
N20.HOG0029487,-0.457411702830341
N20.HOG0042746,2.61480568736553
N20.HOG0040894,-10.4109408774501
N20.HOG0031523,0.21675815030055
N20.HOG0054201,0.391014379304801
N20.HOG0011940,0.0879650415231216
N20.HOG0031765,-0.406099649222763
N20.HOG0045421,-2.395575313501
N20.HOG0030283,-0.222465477289513
N20.HOG0040598,-8.19141065346185
N20.HOG0014255,0.0712189681812307
N20.HOG0036686,-5.96207784800498
N20.HOG0014698,-0.35845208419729
N20.HOG0032839,-2.42282430070788
N20.HOG0009336,-4.71405306288
N20.HOG0032798,0.352093328356246
N20.HOG0032794,0.268710894327997
N20.HOG0014359,-1.04309377795609
N20.HOG0025867,10.246248012234
N20.HOG0030752,-1.43120169621755
N20.HOG0032887,5.15350183392039
N20.HOG0008211,-11.9718099189827
N20.HOG0040929,-10.7017496369591
N20.HOG0031674,2.19249823364486
N20.HOG0021599,0.248193416478952
N20.HOG0040081,0.326994894009491
N20.HOG0046804,-4.45456615777053
N20.HOG0032121,4.70200484138908
N20.HOG0009667,1.67251919689598
N20.HOG0042945,-2.83677344913246
N20.HOG0018260,-4.23389980492508
N20.HOG0022732,-1.41065677158503
N20.HOG0045039,6.90827277353523
N20.HOG0024571,-4.03472549023129
N20.HOG0014701,0.304358046261645
N20.HOG0017618,-12.4754340969405
N20.HOG0003707,-0.0509133543151486
N20.HOG0023047,-1.56706801173874
N20.HOG0013000,-8.20815331672291
N20.HOG0049824,1.83948391723395
N20.HOG0018862,-0.0847897789370212
N20.HOG0054310,0.405784988796654
N20.HOG0035519,0.23812857098793
N20.HOG0018673,-3.96114213357147
N20.HOG0036485,-0.628959590381927
N20.HOG0006616,1.41610194494145
N20.HOG0025678,-5.66198150806681
N20.HOG0032046,-9.23144639324722
N20.HOG0001880,-1.79334044281285
N20.HOG0028045,3.49695106881418
N20.HOG0037184,-0.463055591105887
N20.HOG0031427,-6.38925346665902
N20.HOG0041968,0.320911358613769
N20.HOG0001439,-2.41236248149146
N20.HOG0024949,0.0796152841159039
N20.HOG0000636,-0.113627584797109
N20.HOG0005252,-0.262492806635946
N20.HOG0049749,-0.839470162661638
N20.HOG0036195,-3.85252030740782
N20.HOG0002621,-0.879456536249307
N20.HOG0001945,0.187409128330402
N20.HOG0006504,0.688875652431457
N20.HOG0014370,-0.155834910342058
N20.HOG0001934,3.22580919622561
N20.HOG0027938,-0.813869344164892
N20.HOG0048813,-2.69443043645278
N20.HOG0036955,-6.90724132337027e-05
N20.HOG0051562,-5.13058142499032
N20.HOG0027038,10.7260011789886
N20.HOG0012645,0.195913291359496
N20.HOG0032420,-1.18784261689399
N20.HOG0021798,4.54793956313323
N20.HOG0007506,1.18296375280228
N20.HOG0014214,-7.53538121755268
N20.HOG0041110,0.018099147538807
N20.HOG0004786,-3.7010757963291
N20.HOG0030209,-2.68748934663596
N20.HOG0011454,0.480870505430061
N20.HOG0018212,-9.94899982552173
N20.HOG0033982,-0.265628377993432
N20.HOG0046230,2.14462084346928
N20.HOG0035566,3.14100259567604
N20.HOG0019821,10.7762398910015
N20.HOG0036544,0.712176330776187
N20.HOG0044921,0.235522672995729
N20.HOG0056131,0.292602614724362
N20.HOG0030357,0.240840652291827
N20.HOG0017682,6.31507856191695e-07
N20.HOG0038899,0.478397859062767
N20.HOG0017864,3.4315289718391
N20.HOG0031317,8.54866698509453
N20.HOG0056310,0.928129919472615
N20.HOG0040167,-1.05225327975816
N20.HOG0023647,-8.97715460986264
N20.HOG0018533,-0.220140189771915
N20.HOG0033623,4.083572611542
N20.HOG0034784,0.68630265055887
N20.HOG0027671,-5.89156213586385
N20.HOG0033559,-8.02376415411292
N20.HOG0031328,-1.44704038673285e-09
N20.HOG0021228,-1.29521636706112
N20.HOG0012449,-0.104766644004755
N20.HOG0044157,0.324776622491641
N20.HOG0002803,5.59337700525526
N20.HOG0029495,6.26929709953102
N20.HOG0037985,-4.77965972035926
N20.HOG0007815,-9.85972285079375
N20.HOG0041592,-0.386545083497334
N20.HOG0014799,-0.0304296930104977
N20.HOG0015830,0.607866621218586
N20.HOG0016993,-8.18723542182931
N20.HOG0015336,12.8303953902327
N20.HOG0037630,0.084910351644398
N20.HOG0018965,0.100589419995972
N20.HOG0007191,-0.56649890078349
N20.HOG0044431,4.45390216003129
N20.HOG0034039,0.0384126450084467
N20.HOG0041193,-0.735548725522389
N20.HOG0007218,-6.24136604440067
N20.HOG0030990,0.739245126602551
N20.HOG0050627,-3.97162856548746
N20.HOG0029297,0.192492959860621
N20.HOG0000335,-0.351973544270828
N20.HOG0036211,-0.411264947778375
N20.HOG0030978,7.66916194857466
N20.HOG0009518,0.227293564969723
N20.HOG0047311,0.214433967962376
N20.HOG0047221,4.91895995203187
N20.HOG0044847,0.0915642572788747
N20.HOG0044824,-3.45386024473795
N20.HOG0039198,2.4658889436436
N20.HOG0011287,-0.255829976404385
N20.HOG0000414,-2.86933977527897
N20.HOG0007782,0.22934282296725
N20.HOG0009612,11.7857098721164
N20.HOG0034111,-0.0833662305050462
N20.HOG0028399,1.31183002391656
N20.HOG0044777,15.5596960611933
N20.HOG0023159,-0.00937161496637605
N20.HOG0024112,0.0818888370464954
N20.HOG0010410,1.0368402760819
N20.HOG0048060,-0.409444509336857
N20.HOG0036991,1.34785952253963
N20.HOG0048129,1.10203817052496
N20.HOG0019315,-10.6335485673848
N20.HOG0010938,7.47894332004952
N20.HOG0047986,-0.165216157171742
N20.HOG0005919,-0.252037784454071
N20.HOG0033310,0.490740311002411
N20.HOG0003886,-1.57970113645407
N20.HOG0035967,-7.63760572813071
N20.HOG0023637,0.0299702760941507
N20.HOG0044071,-8.7937690258355
N20.HOG0007819,2.31529129801707
N20.HOG0032459,0.0599339552314762
N20.HOG0044503,-0.0484168684039591
N20.HOG0018864,13.967601115604
N20.HOG0016787,-1.77333173716531
N20.HOG0018248,-6.90204832540306
N20.HOG0027876,-2.14018973283683
N20.HOG0031537,1.04490029219461e-05
N20.HOG0016229,-0.812439216468837
N20.HOG0042715,-0.39275272779338
N20.HOG0015426,0.673862848620692
N20.HOG0026360,6.99332091187274
N20.HOG0012700,-0.869347316753583
N20.HOG0051549,-0.24793637030767
N20.HOG0035047,0.0688093278754582
N20.HOG0038915,-8.32468052538838
N20.HOG0031081,-0.101596327367098
N20.HOG0039237,0.423734490819847
N20.HOG0029370,2.17155925831508
N20.HOG0027408,3.512459085315
N20.HOG0050378,1.2903285594377
N20.HOG0033088,0.055673585328276
N20.HOG0042074,-1.5312733425163
N20.HOG0017479,-1.99928447268604
N20.HOG0023398,-7.13795738253156e-06
N20.HOG0050484,4.56661966353716
N20.HOG0023376,0.320291205620513
N20.HOG0022712,-5.3577871963218
N20.HOG0043332,12.9866396317045
N20.HOG0042215,-0.552535145958524
N20.HOG0038467,-0.0932780439336108
N20.HOG0042085,-0.168057759843127
N20.HOG0006236,-6.50141964998484
N20.HOG0045211,-0.98730935752391
N20.HOG0035213,-0.285740664498139
N20.HOG0027663,1.18690049344673
N20.HOG0049687,-0.210826823194727
N20.HOG0007659,-10.1664047881382
N20.HOG0015767,-0.0206146494678575
N20.HOG0044045,-2.55783321631066
N20.HOG0050594,-2.7695801338527
N20.HOG0041878,-7.24354819624632
N20.HOG0016388,0.395139193046613
N20.HOG0049605,-3.05128994760709
N20.HOG0021542,1.30384344409377
N20.HOG0026061,-7.46756741902618
N20.HOG0040322,0.0372890695741859
N20.HOG0025880,2.34577136426376
N20.HOG0000249,0.457884204188531
N20.HOG0058914,-1.07100083314066
N20.HOG0025168,-1.84077158704357
N20.HOG0026496,1.69455956828961
N20.HOG0040285,-8.7815363817461
N20.HOG0013117,0.224010712908105
N20.HOG0031892,-0.577373590301764
N20.HOG0003451,0.542048386433853
N20.HOG0044014,0.00064839188643106
N20.HOG0035962,0.717442459043158
N20.HOG0024606,-17.7263851381457
N20.HOG0005449,-0.207507547588822
N20.HOG0043928,0.185663402735099
N20.HOG0030426,-0.653928761355315
N20.HOG0043333,1.25695875574896
N20.HOG0002387,0.29611753292829
N20.HOG0039066,1.24354271357848
N20.HOG0003409,-2.18856669547673
N20.HOG0022038,-8.27585292458016
N20.HOG0048072,-0.895797647509764
N20.HOG0031918,0.0583939751925721
N20.HOG0006536,-0.95225345392062
N20.HOG0038572,-0.0166459147607352
N20.HOG0043649,0.0788963189935307
N20.HOG0018285,-5.25991985574952
N20.HOG0018600,4.6087671474048
N20.HOG0036756,0.00263140098561094
N20.HOG0031561,-0.132459211364487
N20.HOG0042374,0.451504455821352
N20.HOG0019708,5.2437293669209
N20.HOG0039195,-4.04162213369119
N20.HOG0012140,-0.631238745724501
N20.HOG0029278,0.585764440321943
N20.HOG0016485,-0.668707618560525
N20.HOG0027241,-0.185761252680546
N20.HOG0036702,1.77440471172137
N20.HOG0021821,-3.57717555611459
N20.HOG0034217,8.79557921070566
N20.HOG0038733,-0.23825313045387
N20.HOG0013460,-0.214121459687797
N20.HOG0040712,-13.6959813914788
N20.HOG0013891,-7.82425146953034
N20.HOG0010564,20.6355860802099
N20.HOG0025596,-0.496736069672812
N20.HOG0030497,-0.0869224428247595
N20.HOG0042659,0.625114927479769
N20.HOG0021019,-2.30906702169483
N20.HOG0037336,-0.684541553827861
N20.HOG0038782,-8.85543129059551
N20.HOG0043393,5.8311185591754
N20.HOG0028923,-10.9576309867529
N20.HOG0005325,-0.0539611141932932
N20.HOG0040583,4.93099803410205
N20.HOG0046783,-3.04144726568955
N20.HOG0006898,0.0375327936532732
N20.HOG0042737,-3.1519550421442
N20.HOG0013953,-0.665742221819707
N20.HOG0049470,-0.0874749938403475
N20.HOG0001691,0.547598521253072
N20.HOG0002764,0.17423056526084
N20.HOG0043589,-0.415965933465724
N20.HOG0034512,0.0504676323604989
N20.HOG0033217,4.6708047037255
N20.HOG0039724,0.328488353536717
N20.HOG0036670,0.564698364588798
N20.HOG0026590,4.40526561591135
N20.HOG0050580,2.24579960229051
N20.HOG0017909,1.09974531319703
N20.HOG0024026,-2.5424581908878
N20.HOG0021597,-0.351794667754309
N20.HOG0022849,0.479015703334798
N20.HOG0030434,6.20716786524314e-05
N20.HOG0028568,-0.278732078697035
N20.HOG0023603,-14.7361347999549
N20.HOG0001582,8.64479242824486
N20.HOG0040622,-2.29757525533848
N20.HOG0043671,-17.1420275750106
N20.HOG0009187,1.00251344163225
N20.HOG0051542,-5.38178321981725
N20.HOG0000299,-0.865018545547449
N20.HOG0010459,-1.67655889779859
N20.HOG0036692,-2.10401666702089
N20.HOG0005674,-1.69997079848127
N20.HOG0039327,-0.652796064535066
N20.HOG0043640,1.1435372377433
N20.HOG0015494,-0.109054560870682
N20.HOG0040078,-0.160487228112344
N20.HOG0036631,-0.126069440005885
N20.HOG0003848,-0.547808922593203
N20.HOG0018531,2.09938599330436
N20.HOG0018302,-5.58920920647435
N20.HOG0015763,-3.68216188909003
N20.HOG0001070,-1.77210262490259
N20.HOG0000477,-1.25249325749938
N20.HOG0027045,-2.76435769797139
N20.HOG0039228,-0.722791919340279
N20.HOG0022670,-0.178108897203898
N20.HOG0028587,0.579076043878429
N20.HOG0037289,-4.46116421287726
N20.HOG0022000,0.00302880282342696
N20.HOG0030099,0.748103082001587
N20.HOG0010187,1.63460263897302
N20.HOG0017245,-0.482945661075609
N20.HOG0025018,-6.00548640450168
N20.HOG0035399,-0.163976705725232
N20.HOG0020194,1.65207399984868
N20.HOG0022811,-6.61635994100792
N20.HOG0016607,-0.19812424852453
N20.HOG0014358,-0.211322242402312
N20.HOG0015162,-0.610321103210146
N20.HOG0034960,-1.05032930957595
N20.HOG0003062,-5.29567895848594
N20.HOG0037786,-18.8546737560701
N20.HOG0034346,0.310791514932676
N20.HOG0023050,10.1377517517856
N20.HOG0045023,1.97676721157475
N20.HOG0039964,1.16258124781091
N20.HOG0026058,0.00627281425451613
N20.HOG0054365,-3.76878353333933
N20.HOG0035017,5.31540010716976
N20.HOG0026339,-2.47233605907692
N20.HOG0024320,0.31525277384602
N20.HOG0036231,2.50343267634315e-11
N20.HOG0034294,0.972408525393098
N20.HOG0021819,-2.4582205871015
N20.HOG0012744,-0.0850452071912496
N20.HOG0002634,-1.74078843759545
N20.HOG0032565,-0.000534800588444572
N20.HOG0018026,1.49631464492993
N20.HOG0019301,-2.79463781391829
N20.HOG0031802,-0.789786959417655
N20.HOG0038908,-0.126519992744462
N20.HOG0034726,1.00761677297087
N20.HOG0014054,1.66097367148785
N20.HOG0048730,5.03228929032189
N20.HOG0048783,-7.84478010694486
N20.HOG0038839,7.5920319053737
N20.HOG0045456,-2.84485206032155
N20.HOG0042960,0.520751655524732
N20.HOG0023305,-7.17961889234588
N20.HOG0013732,0.363044199852673
N20.HOG0044864,0.150360139227165
N20.HOG0031540,-0.645887271035701
N20.HOG0038046,-3.54576177650014
N20.HOG0007429,0.111927365565249
N20.HOG0039832,3.75068214469971
N20.HOG0030168,-2.27150026231551
N20.HOG0048063,6.03165212003581
N20.HOG0002815,0.557451504512144
N20.HOG0012921,-8.47831636310101
N20.HOG0020109,-0.337734792246957
N20.HOG0016790,6.04164035788611
N20.HOG0026722,0.211714337325181
N20.HOG0052805,-0.249562538720814
N20.HOG0031594,-0.00182399928083225
N20.HOG0056478,-1.0240315577175
N20.HOG0034376,-0.0730280314453068
N20.HOG0036168,2.32145868924201
N20.HOG0016457,-0.446698859085387
N20.HOG0023525,-2.76598213528673
N20.HOG0030031,-0.0190006560787603
N20.HOG0006917,-4.8510066856218
N20.HOG0004713,-1.79551082253275
N20.HOG0049539,-0.489708844681972
N20.HOG0027366,0.710960768469138
N20.HOG0040459,-0.44066822050973
N20.HOG0035585,0.253148426683747
N20.HOG0006052,-0.0625292346311854
N20.HOG0008321,0.0934323751234407
N20.HOG0014428,7.76576024270112
N20.HOG0032332,0.270028661734887
N20.HOG0035281,-3.91695947387738
N20.HOG0026696,0.369691070676193
N20.HOG0038697,0.094726651890222
N20.HOG0058728,0.0594632610482317
N20.HOG0031795,0.132869062110654
N20.HOG0005215,4.95810152105489
N20.HOG0024143,-0.627586828721974
N20.HOG0002537,-1.73623572535883
N20.HOG0043390,-1.6835349116692
N20.HOG0001647,1.51268872456542
N20.HOG0046956,-0.547390991757732
N20.HOG0027027,0.292051108367904
N20.HOG0029002,0.156716668111915
N20.HOG0037707,6.62253836208521
N20.HOG0008877,-1.77252650802403
N20.HOG0041949,-3.10984836064793
N20.HOG0025873,-2.87450688425544
N20.HOG0055954,-0.669069598019001
N20.HOG0017641,-7.65728945684333
N20.HOG0022909,0.122689096347773
N20.HOG0045276,1.11904464566887
N20.HOG0040025,-7.05144782164328
N20.HOG0045354,-0.426193004243624
N20.HOG0048816,0.275116533362116
N20.HOG0036618,2.57993505473301
N20.HOG0017607,-4.02084187317442
N20.HOG0046959,-0.853251512047585
N20.HOG0048923,1.92996831176336
N20.HOG0027053,-1.04804807428291
N20.HOG0029730,-2.63443886488847
N20.HOG0042732,-1.97405845253047
N20.HOG0008210,-0.0908627242813246
N20.HOG0039014,-0.250406396834855
N20.HOG0042019,-2.76251113753637
N20.HOG0007652,-2.62170212092811
N20.HOG0041960,-1.18539943295489
N20.HOG0016297,-5.96275826047482
N20.HOG0007920,-0.428946764862544
N20.HOG0011804,-5.15446573235048
N20.HOG0019574,-0.809661749376838
N20.HOG0002578,-3.04475123607299
N20.HOG0027955,1.34897869462071
N20.HOG0040875,-3.68739302867282
N20.HOG0005626,3.00426941995128
N20.HOG0027568,0.123916816173692
N20.HOG0036617,0.00149846271140211
N20.HOG0033044,0.765856461482309
N20.HOG0027215,24.241304058359
N20.HOG0044075,-0.299049541758372
N20.HOG0025455,-0.512543148308105
N20.HOG0008639,0.102870984422246
N20.HOG0003670,-1.05572212628357
N20.HOG0034751,4.0742082836837
N20.HOG0020859,-22.2663249761564
N20.HOG0034803,-0.0967748693844381
N20.HOG0045822,-13.4333569042454
N20.HOG0016927,-2.73342064230227
N20.HOG0006257,-0.383910459358064
N20.HOG0023136,-10.277306004512
N20.HOG0030680,0.285921477251608
N20.HOG0022841,0.233952167218945
N20.HOG0020124,-1.92176340761505
N20.HOG0009339,-2.54026862860135
N20.HOG0035705,-7.76228761928551
N20.HOG0042098,-0.407978806513327
N20.HOG0033792,-2.83483721363078
N20.HOG0037214,-0.967786475252905
N20.HOG0024955,0.665085103288873
N20.HOG0033380,0.942722085726171
N20.HOG0025554,-9.69390818082351
N20.HOG0031156,0.0185766191802945
N20.HOG0022814,-0.403517502022724
N20.HOG0037075,5.14556595620154
N20.HOG0013285,-10.7857353713101
N20.HOG0014343,0.197576966731148
N20.HOG0040585,0.365665323408313
N20.HOG0002814,1.28050326173276
N20.HOG0042135,-4.03301079195893
N20.HOG0005204,-3.78179525049886
N20.HOG0022500,-11.7206486272386
N20.HOG0041140,-8.82326077410001
N20.HOG0008653,-1.21948792083668
N20.HOG0046240,-3.48698137282256
N20.HOG0031713,1.48211008809287
N20.HOG0046839,-0.519595379973879
N20.HOG0014940,3.76268906078109
N20.HOG0031576,0.378006482167754
N20.HOG0007366,-0.335141478477354
N20.HOG0035644,1.04492879042499
N20.HOG0043769,0.754077043813421
N20.HOG0020580,4.31857909795946
N20.HOG0045797,-1.91275181240636
N20.HOG0016531,-8.92459699411047
N20.HOG0032885,0.733719434313699
N20.HOG0006771,-0.591206045463002
N20.HOG0012387,-6.21178024153944
N20.HOG0002208,-0.261627191568695
N20.HOG0005937,5.8165195383807
N20.HOG0026922,-0.149479160748487
N20.HOG0015674,-3.58838935732278
N20.HOG0024573,0.131694879049427
N20.HOG0003291,-1.10427656607634
N20.HOG0027400,-0.314420032950175
N20.HOG0032333,1.8242566906159
N20.HOG0004964,-7.42882581294927
N20.HOG0029001,-0.0145346752536851
N20.HOG0051844,-0.0365092010140069
N20.HOG0024804,0.45082507789934
N20.HOG0006567,0.885591551455589
N20.HOG0053124,-1.2056323044019
N20.HOG0048930,-1.11270901674119
N20.HOG0032535,0.0474430831279273
N20.HOG0051910,-1.89304167544447
N20.HOG0045315,0.0105576624427035
N20.HOG0010355,-1.32485600610509
N20.HOG0003190,-0.482548697906187
N20.HOG0010408,-5.98397593655454
N20.HOG0012285,-15.5874720044987
N20.HOG0041606,-7.31425189396795
N20.HOG0017252,-3.36668687824668
N20.HOG0022906,-0.793342308845915
N20.HOG0034446,2.36600782199779
N20.HOG0009583,-0.297093928632046
N20.HOG0005001,-2.37040391953744
N20.HOG0039192,-5.4539048679427
N20.HOG0047396,-1.20904494470634
N20.HOG0043401,-6.23472718499739
N20.HOG0041025,-5.26256324831445
N20.HOG0011582,-0.344414270188854
N20.HOG0032153,0.265738384648152
N20.HOG0014317,0.34522109730763
N20.HOG0028596,-0.515899687088119
N20.HOG0038141,-8.02372956638045
N20.HOG0026402,1.98044320107639
N20.HOG0036795,-0.000302469231921241
N20.HOG0042965,-0.209206070827104
N20.HOG0035664,0.551163162418745
N20.HOG0020940,-0.0907134222946533
N20.HOG0000361,3.37096916666067
N20.HOG0018246,-0.823288204754576
N20.HOG0016806,-13.1260799088866
N20.HOG0023652,-4.70263143673384
N20.HOG0034816,0.0613726577765461
N20.HOG0029143,0.00233083960060255
N20.HOG0040670,-1.99081482549399
N20.HOG0034029,0.771277375861031
N20.HOG0022917,-0.306257415525532
N20.HOG0042584,-2.03310692527642
N20.HOG0037702,2.3611140432488
N20.HOG0002158,5.49655797679108
N20.HOG0047975,-12.1044271961922
N20.HOG0016596,-0.0311887380802231
N20.HOG0026691,-0.270328393240156
